"time","113_316_1","A1","A10","A11","A12-1","A13-2","A14","A15","A16","A17","A18","A19","A2","A20","A21","A22","A23","A24","A25-1","A25-2","A26","A27","A28","A29","A3","A30","A31-1","A31-2","A32-1","A32-2","A33-1","A33-2","A34","A4","A5","A6","A7","A8","A9","AB1","AB2","AB3","B1","B10","B11","B12-1","B13-2","B14","B15","B16","B17","B18","B19","B2","B20","B21","B22","B23","B24","B25-1","B25-2","B26","B27","B28","B29","B3","B30","B31-1","B31-2","B32-1","B32-2","B33-1","B33-2","B34","B4","B5","B6","B7","B8","B9","C1","C10","C11","C12-1","C13-2","C14","C15","C16","C17","C18","C19","C2","C20","C21","C22","C23","C24","C25-1","C25-2","C26","C27","C28","C29","C3","C30","C31-1","C31-2","C32-1","C32-2","C33-1","C33-2","C34","C35","C4","C5","C6","C7","C8","C9","CA-1","CB-1"
2020-07-13 16:00:00,100,26.0693131689421,-50.6025122189909,111.332818359199,-29.7151822946042,-7.63569552619663,-59.3492232515412,-52.6859008712564,-102.719643689485,-96.0563213092,41.5475092680679,-203.616376209093,-8.8227978529891,29.8866951025693,-178.628917283025,-215.650187831917,-372.298464272953,201.428240320412,-272.947584485128,-272.947584485128,223.836918772301,-462.72158355183,359.901829669464,-208.520713304022,90.7479923598364,-254.200870247808,-71.1023294851699,-71.1023294851699,108.011590248241,108.011590248241,52.3638910931526,52.3638910931526,-322.399129752192,50.4794206514421,67.6488484855704,71.3049670456278,-223.836918772301,-1.46323149662823,29.013826109661,134.98026922852,-0.0318621114738562,184.448677071362,14.2455307779191,-68.4022900225546,-108.983944605263,-143.865931070252,-114.208049755011,-95.9760819475153,-137.834237450113,-154.232634531025,-196.090790033622,-92.5907211817613,-157.617995296779,-50.3124082497851,-19.3389490522163,-314.586078431518,-340.075632797136,-326.761077324147,15.2032996510436,-129.368672902177,-129.368672902177,167.91890052289,-206.478102838587,-37.2668305187274,94.2682065591979,64.2047493329191,-116.297632326423,-98.0325109346116,-98.0325109346116,-97.5377911535741,-97.5377911535741,-153.337570791468,-153.337570791468,-161.502367673577,31.5017480562629,50.1722417079714,95.6498812700457,-167.918900522889,-33.0167471500528,2.30186879712979,29.3874965343549,-107.942428318448,-89.7658968859649,-102.693596078279,-79.0720477476863,-113.0289763316,-133.16107067611,-159.428446266692,-179.560540611202,-141.795312153895,-130.662110444396,-85.7925492054003,-106.564147051004,-163.557464236307,-123.563160603145,-139.178782411414,-149.762682891055,-65.1249974714965,-65.1249974714965,52.3663633312398,-56.3768029412064,-49.3773798700338,290.621823593385,-21.1526822384261,-48.3986265345897,-124.925689261209,-124.925689261209,-39.9291992804561,-39.9291992804561,-51.0893384860694,-51.0893384860694,-86.8013734654103,-34.2993018115947,-29.9937069426382,-10.277132506518,50.9109226100498,-141.266363331239,-83.1351178991293,-72.1397116696543,-34.2993018115944,301.336852811591
2020-07-13 17:00:00,100,21.3520537760974,-56.3935803483898,120.346445557726,-22.644107103086,-0.722213299187842,-62.6184628557344,-55.4691253092489,-105.67932568482,-98.5299881383346,41.6811473246412,-209.978935865196,-16.277682542275,29.1698066182914,-183.168920065875,-220.316505334113,-373.021489059582,197.689739036644,-270.927451075916,-270.927451075916,232.750269493434,-466.300026863771,361.925723647851,-174.70251259854,76.4596713177564,-291.59751426523,-79.4821073655861,-79.4821073655861,105.154351184276,105.154351184276,51.367117140767,51.367117140767,-383.90248573477,43.3264851848384,57.9042919940662,65.495991203791,-232.750269493434,-13.8650041779687,16.7894585507388,129.600362951046,-14.0453066843529,173.248808881546,12.6235240263168,-64.9898705158683,-105.717771140351,-139.200449038179,-111.139233022172,-92.2927558221002,-134.3869224096,-147.41300156783,-189.507168155329,-90.9930179003034,-148.712739489626,-45.4400290931271,-17.3282263721784,-306.565864192751,-332.242919090026,-312.786720299451,-6.08407032704395,-132.744931167456,-132.744931167456,158.628358365674,-199.626804228739,-48.818203310037,90.7571232753419,64.1763508015475,-117.135118622534,-95.4375095212765,-95.4375095212765,-100.948767960632,-100.948767960632,-155.076266784492,-155.076266784492,-163.064881377466,32.5554691365708,50.0310644848332,90.5551017814871,-158.628358365674,-30.0294513785169,4.12865679382836,44.2475981052135,-85.0635153401053,-82.6874407017544,-114.978985373207,-75.1248742085475,-61.4133293164323,-74.4479015476661,-139.698190532727,-152.732762763961,-52.7861730441289,-148.32534680503,-118.605856936824,-29.9756716394698,-174.804992672157,-178.359218971318,-196.156254774153,-72.5175391258088,-75.7014972254749,-75.7014972254749,14.2251839571082,-121.456346667816,41.6326002064514,270.42290295962,2.91631006529768,-56.2792496274352,-119.408877960807,-119.408877960807,-8.69940696484508,-8.69940696484508,-38.9853766041428,-38.9853766041428,-96.9207503725649,-83.0833688517644,-24.818276022754,4.90042014340332,124.549412409758,-73.4251839571081,-73.7692409181925,-44.0501562532989,-83.0833688517632,288.961316851761
2020-07-13 18:00:00,100,17.2969750094699,-56.1474373408375,120.692010738412,-18.2804622313619,2.83244326977351,-60.067981554754,-53.8689539277557,-101.539760217699,-95.3407325907004,46.5566496269817,-208.164391399435,-19.4880324581,35.7083512797346,-184.918037798191,-225.874143998296,-362.615653164347,172.34471029198,-247.576715347119,-247.576715347119,225.432174116294,-453.940679988,339.055684659492,-163.969226535488,68.2078807959982,-289.971453452512,-37.0420106072176,-37.0420106072176,97.4771248569391,97.4771248569391,46.5241312850092,46.5241312850092,-399.828546547489,39.9436701275008,52.1276739995133,62.638847237141,-225.432174116294,-18.9707286900432,11.6819035521386,134.790423691413,-2.83809410375329,187.256080773531,13.3586656099398,-58.1191589157618,-101.054619868421,-133.335380464793,-105.961959383629,-84.9842306734284,-119.296932476106,-138.753450654286,-173.066152456964,-74.1431413224554,-149.594540005259,-43.8756034443953,-14.0959131677695,-278.2671717653,-302.474848611278,-306.431310041049,12.4702728108516,-138.564861133309,-138.564861133309,149.846839365697,-222.816851177439,3.01211805250477,84.8625515770356,67.30574626814,-120.423321980943,-92.173477876219,-92.173477876219,-71.6574857584845,-71.6574857584845,-123.397451131116,-123.397451131116,-168.176678019057,35.1120130909645,51.8282675010801,95.2430070021884,-149.846839365697,-24.7123218711407,9.906722182877,39.1496832128447,-76.2555570325288,-76.7360012719298,-114.626194578005,-67.0846564339246,-46.2125847336308,-67.1725766519965,-139.597748945218,-160.557740863583,-51.5561424554009,-134.254191223447,-111.928522676109,-14.8761565982611,-212.854160917319,-229.112621750154,-253.348465197482,-55.5254406156348,-108.017618484618,-108.017618484618,76.9581783592559,-161.329790003532,46.0670831728715,173.375737598716,6.47893436431896,-53.4055276022466,-99.2929462142577,-99.2929462142577,-32.5233233344421,-32.5233233344421,-71.8121559856696,-71.8121559856696,-80.1944723977534,-230.591094638814,-27.6306661255061,7.2332123513306,109.729813851568,-76.9581783592558,-73.0583788784885,-37.1071143581373,-230.591094638813,167.53692263881
2020-07-13 19:00:00,100,15.0072323818237,-53.1549993910807,129.810580848204,-10.5502104454989,8.68402239370278,-54.4537405550732,-51.7681339680812,-92.2352693463619,-89.5496627593699,40.4162937517749,-187.10530365321,-13.6880817682067,35.716482224539,-177.03427895199,-217.088692012885,-336.492982990053,149.085119935219,-222.904029397485,-222.904029397485,207.620390665015,-408.850386038588,299.438564562701,-152.153077123142,67.516574291646,-256.697308915446,-26.7881293326235,-26.7881293326235,80.0306999102978,80.0306999102978,30.7481665208242,30.7481665208242,-354.802691084554,40.743008651852,51.5703840615509,55.3251837389137,-207.620390665015,-16.2399205797271,12.8437638126986,128.93447112548,-10.8390218265847,172.373362076773,5.82954798449303,-44.7494257218566,-98.654179122807,-128.752042053796,-104.861054109011,-75.3674787944622,-107.66497766509,-122.296205114575,-154.593703985202,-63.8122252794437,-133.851458629593,-26.6234226510222,-7.29160225584535,-254.967079394446,-280.25068727564,-286.96274462819,11.0834121723744,-143.683568651111,-143.683568651111,132.557705047823,-211.791491591393,11.9888158373324,62.750275626759,82.6566639044243,-102.168405141379,-100.032228778199,-100.032228778199,-65.4312177662463,-65.4312177662463,-115.942157477123,-115.942157477123,-132.431594858621,49.4319748214358,62.5863211637573,92.8067355854395,-132.557705047824,-8.97129921926583,26.6210901626701,31.7642613709124,-79.3168985585948,-75.1542233333333,-110.072887336808,-67.8923135165257,-60.5507552565736,-81.839965646775,-143.405453832127,-164.694664222329,-58.6076287276639,-145.348580361037,-95.7347916049076,-21.3515105448114,-225.183119324292,-239.286092739143,-261.98793497437,-58.250343919279,-126.246665668125,-126.246665668125,120.152564882195,-165.193736079417,39.8320785191012,114.602758909287,-0.96271872600245,-66.9964949887027,-96.355086837523,-96.355086837523,-34.4956184337834,-34.4956184337834,-72.9745807804494,-72.9745807804494,-90.2035050112973,-255.418373624336,-29.0063123638284,2.45089642807168,78.2956916772877,-120.152564882195,-73.4976125771617,-43.6503175793358,-255.418373624335,107.102081624333
2020-07-13 20:00:00,100,13.9474772254671,-45.84573449811,121.426699163631,-10.050099026472,7.66890605010323,-47.7852766932917,-43.858683438818,-82.5904652365644,-78.6638719820908,51.8987047895127,-182.274446719369,-9.65448108850313,45.0271665941837,-167.549722015093,-211.650885425113,-322.73486236358,147.186689660752,-208.636190495282,-208.636190495282,195.57047607613,-386.585822871145,293.635374063054,-153.882264120556,69.5125456693517,-232.703558750589,-19.9909217755411,-19.9909217755411,81.2936271562633,81.2936271562633,34.9561704488949,34.9561704488949,-319.996441249411,43.0959083983143,52.6213610050477,55.5918979981532,-195.57047607613,-10.4817759195805,18.1069296346149,143.07045570479,16.7107251298655,195.711733457584,3.39174711767275,-52.6272207957149,-93.6958917105263,-124.021538944574,-97.8503326259521,-75.8728343640287,-107.655105625638,-127.280561061322,-159.062832322931,-67.3792220881973,-135.774173337153,-43.4640151529806,-11.7602473803814,-254.957690568187,-277.774759894895,-281.19019727189,2.7764604986487,-133.780074867669,-133.780074867669,129.081632988658,-201.210114205405,2.8396640637427,69.4042812617294,63.5190175974135,-74.9026620095506,-90.1007871275563,-90.1007871275563,-66.4159935665498,-66.4159935665498,-114.388290122339,-114.388290122339,-95.4973379904494,33.3698257649664,49.3139093853375,93.7659894773098,-129.081632988658,-22.0981421276652,10.2997511058347,27.4976582705607,-78.7695404227376,-71.8918064035088,-103.06896081346,-67.1708367500485,-70.970188156777,-92.317063244401,-141.484360424193,-162.831235511817,-63.1864937049068,-149.268054876063,-84.2227242666324,-25.8294623015648,-229.318836454653,-241.426585581911,-260.844138414309,-69.4235750764284,-126.735143830736,-126.735143830736,140.576241698601,-163.50090937182,30.7197507582765,112.243585586212,-5.38945473655763,-58.7444949580315,-90.3926086902479,-90.3926086902479,-36.6897924570027,-36.6897924570027,-73.4983973355985,-73.4983973355985,-79.2555050419685,-262.742216707763,-27.7391284428442,-0.551255055720281,61.5293162109163,-140.576241698601,-70.2990778337214,-46.2240007737506,-262.742216707762,101.50903070776
2020-07-13 21:00:00,100,14.5656142497222,-33.1363080984886,49.8145247081721,-39.3551020885169,-22.6022682833111,-48.9622736068116,-39.8456386901253,-81.86962572418,-72.7529908074937,63.6966678557778,-194.528567186769,-8.14174228651512,47.7425567515766,-160.341186249196,-205.111928623537,-321.334108973436,157.094519527993,-215.995984755605,-215.995984755605,191.694580156551,-388.112369128654,313.509098349878,-123.925730471686,74.9833521967928,-264.186638656968,-54.943394655843,-54.943394655843,97.600417568272,97.600417568272,55.7676615149386,55.7676615149386,-361.413361343032,47.4045448415444,55.7582985148446,65.8982114700354,-191.694580156551,-0.964579345122345,28.5751384501261,100.180873625161,43.3373976975608,220.082208157145,7.93449590833351,-56.0481755900487,-86.5929482017544,-113.744922217953,-91.3071791238018,-78.3015694550564,-116.92052253935,-122.37570767571,-160.994660760003,-83.5920513038516,-117.085225826915,-36.3055832061199,-16.0088834063383,-261.906299893014,-283.17798489791,-251.477481436037,-56.7590977706698,-95.6321715770166,-95.6321715770166,127.861121982614,-147.848251993638,-74.6626857744723,115.624806992049,48.2547800514709,-43.3908508285424,-57.5294035087122,-57.5294035087122,-100.024637385306,-100.024637385306,-144.360226864604,-144.360226864604,-68.8091491714576,23.9734160503119,38.1649520534599,67.0425669911295,-127.861121982614,-27.2896092851266,-0.930014527125437,38.0586920598706,-61.2371819981056,-64.4574501754386,-96.7946288188653,-55.8406131965733,-36.951913054912,-46.420448634819,-117.397300884414,-126.865836464321,-27.4748056103476,-126.874408328978,-103.730040830725,-10.9048683455103,-162.38141675363,-175.029468327788,-226.912371001259,-18.1547822656633,-101.616200705129,-101.616200705129,57.9230900310079,-179.848212802241,107.215099394969,166.56455600225,9.98011181927738,-57.5127688044899,-89.4774148926258,-89.4774148926258,6.94035577046648,6.94035577046648,-26.0618587193577,-26.0618587193577,-88.8872311955101,-219.534602520135,-20.8528130690436,8.89252379277146,114.574320947652,-57.923090031008,-59.0116235729033,-26.6317198803718,-219.534602520134,173.804738520133
2020-07-13 22:00:00,100,16.3496390890651,-20.9909834984072,4.28244429317829,-56.7123685519041,-40.0737175749177,-45.6785237408981,-26.0564840007643,-78.3615881599785,-58.7395484198447,94.5840881220363,-218.624200022913,-9.36367362397075,60.2455185768024,-145.041550997411,-194.951900441786,-333.286743306422,211.275194292876,-235.453859447527,-235.453859447527,196.271564700775,-438.113975860228,380.998023092296,-155.23794092646,81.1812784801686,-282.876034933768,-60.1778027142827,-60.1778027142827,137.009526148428,137.009526148428,99.1827077456211,99.1827077456211,-381.823965066233,51.6273618397533,59.3910056075576,80.5199643189093,-196.271564700775,7.89010306150762,39.2171518145546,91.8370510138393,93.1548371915055,262.371964052045,-12.0840336265411,-54.8325166683281,-78.8800566666667,-104.023622445799,-82.7643517408682,-73.7313181087363,-111.332846351402,-115.490599850564,-153.092128093229,-82.6545621819787,-106.567355777321,-38.3392363855283,-16.8518877573145,-247.573086687316,-266.732170072627,-228.989203723988,-57.0279085564192,-70.5095091904859,-70.5095091904859,119.061940422229,-137.016474711073,-88.1046829026681,141.063368892341,36.8709010520696,-15.7078795513688,-34.5365510338296,-34.5365510338296,-101.161502478001,-101.161502478001,-141.548091491333,-141.548091491333,-40.0921204486312,17.1160574151202,30.9889849850051,58.9724734505405,-119.061940422229,-29.5809361315464,-7.93297113459694,29.0270487636546,-56.9589539723508,-57.378993991228,-85.9732349236171,-49.9002228476111,-36.7448822108205,-45.587878879001,-107.602584502975,-116.445581171156,-27.3495944213304,-116.997872292465,-83.516009931238,-11.8743502520143,-150.159109798142,-160.867411934748,-206.050070966851,-60.7792972655449,-77.1917323513926,-77.1917323513926,69.6496332065747,-181.039317561974,92.3067541365967,274.677009461685,4.91351035916481,-25.3163270236569,-72.6001041367788,-72.6001041367788,4.61098541864875,4.61098541864875,-24.7670595048598,-24.7670595048598,-67.8836729763431,-190.560640742613,-20.9684420636461,5.4693914901052,81.1078719279682,-69.6496332065745,-54.936806506453,-27.6777582278528,-190.560640742611,267.01957774261
2020-07-13 23:00:00,100,47.2657191825133,-27.2226801006066,10.4992957524888,-50.4303807269979,-32.6507292605133,-46.7024027573334,-22.5131901300775,-81.6267181379281,-57.4375055106722,94.5783816303169,-222.907502525579,-20.7478390866122,52.2472595326192,-132.197955173369,-176.219196659568,-329.074746464526,229.008877673183,-254.322304761815,-254.322304761815,199.156266238868,-466.002215642285,404.210963377259,-151.104607277698,66.3787057525197,-314.897608364588,-81.6700671225331,-81.6700671225331,152.579009644945,152.579009644945,117.554764221787,117.554764221787,-423.902391635413,37.578255789436,47.2038414236038,79.9027368996246,-199.156266238868,-2.91852798109039,27.5236834862039,91.093974905406,78.0225716172447,229.692376610637,11.0161890433768,-62.5084470642663,-71.7574374122807,-96.0110481230483,-73.9105636692324,-73.8229737976408,-111.616145049354,-117.234639689065,-155.027810940778,-87.6913777520916,-103.366235734614,-50.7710018845763,-21.5533280615936,-245.090627928538,-261.370473127721,-214.733778598473,-55.1788004991314,-69.1135989220938,-69.1135989220938,116.75170868302,-124.903365500133,-109.415163527296,121.632012472896,16.856386916989,-16.8430013623925,-34.7649003967098,-34.7649003967098,-106.659966450139,-106.659966450139,-143.399774405227,-143.399774405227,-37.7569986376075,-0.231227228848148,15.563644840295,53.7439718301652,-116.75170868302,-42.7116301769183,-23.9018375331863,25.7990546848498,-52.3793142894323,-51.6252767982456,-75.9141074278245,-46.3345480304211,-41.5086513399635,-48.1186660772538,-99.6113572991485,-106.221372036439,-25.4949330021932,-115.625075636918,-73.1430158494641,-13.9274072119351,-140.412630901758,-148.867927026409,-195.747505227796,-59.2228705652536,-74.2288671021998,-74.2288671021998,76.758902809301,-229.251191538362,94.980594306718,337.736639146039,2.73972201093265,-23.9878306843991,-53.7772175556006,-53.7772175556006,10.1135967514287,10.1135967514287,-16.318544969273,-16.318544969273,-86.0121693156009,-151.917647866715,-18.0511469776503,3.78898686705887,70.9754883703632,-76.7589028093008,-48.6133108422117,-26.5834352104709,-151.917647866714,307.761336866713
2020-07-14 00:00:00,100,45.8589187569814,-23.0225158781966,16.4609833389726,-44.2159399100041,-27.8479406910234,-41.320651726865,-16.0751103400672,-73.4720787641485,-48.2265373773506,95.594326126779,-210.387056617793,-16.6465434745272,51.414628699883,-115.716276417301,-157.383689541064,-310.818773602354,228.943006478356,-258.873040724423,-258.873040724423,186.695578660667,-470.229615185099,401.932807780398,-159.991233041652,66.8771843343877,-310.238382143446,-81.1908787781948,-81.1908787781948,154.115525606164,154.115525606164,120.983412786515,120.983412786515,-415.061617856554,38.8598364011433,47.3832238635577,76.8649678808761,-186.695578660667,0.550830953423826,30.1212466750895,88.8278588101503,67.2049897238708,201.866859614665,9.55954074294867,-56.7679015719666,-66.9565559649123,-89.5669906674164,-68.986133857496,-67.4408857619662,-101.993810554861,-107.867568781453,-142.420493574347,-79.5837234616929,-95.7247310817258,-46.5595292636282,-19.116105074127,-225.298199055081,-240.647727181434,-199.64130593927,-49.5736141021943,-66.3808324901403,-66.3808324901403,106.138442879327,-113.532929543858,-96.2472352695356,105.955046742132,17.9495241669954,-17.6211166713253,-36.208609174197,-36.208609174197,-96.6001641533642,-96.6001641533642,-130.881920807399,-130.881920807399,-35.1788833286748,1.52042199631868,16.0808313178579,51.9893318363759,-106.138442879327,-38.1178591349094,-20.0817996210746,15.4273967344761,-54.7439161380557,-48.3826320614035,-68.9782587391881,-45.5918139822155,-57.1041523141947,-60.7245084717426,-103.041811658248,-106.662167815796,-27.5319107913804,-132.614053181062,-50.8199825084205,-21.1962875156717,-146.190388771866,-151.299378277228,-207.70389814036,-78.8976226651079,-87.8667096144741,-87.8667096144741,131.932686986336,-275.465481108159,112.15785465357,377.248430319533,-6.4100083271057,-17.7139114276892,-41.6763346716814,-41.6763346716814,21.0499017143284,21.0499017143284,-3.72200590111017,-3.72200590111017,-89.0860885723108,-134.933778851317,-20.0139132899269,-2.10361245524876,28.0417143094939,-131.932686986335,-48.6564314702778,-33.8913433379829,-134.933778851316,331.709767851314
2020-07-14 01:00:00,100,43.9955811417554,-19.6092607299122,21.7017987730095,-38.4827299853872,-23.7501570416034,-36.3745458838222,-12.9750054689486,-65.3135284519688,-41.9139880370952,91.4126781997592,-193.10075253555,-11.7039297294705,50.4634824737302,-105.352475979774,-145.303877342266,-288.324898998708,215.7298130472,-240.450213447757,-240.450213447757,171.572395143051,-435.846748622206,376.167051091751,-155.651073381944,66.6969680824517,-280.195675240261,-74.5514149699198,-74.5514149699198,143.661952066928,143.661952066928,112.247800656401,112.247800656401,-372.104324759739,39.8376968927205,47.1458110174562,71.5161645714747,-171.57239514305,3.51508432429931,31.8468938613991,86.9424367533063,57.1058173315482,181.009360990763,8.67560028796968,-52.5835140221647,-63.5133007894737,-84.9312270396164,-65.4682692298574,-62.8595343917478,-95.0421198820179,-101.090344375203,-133.272929865473,-73.6623709622123,-90.2875078047381,-43.3959052614207,-17.3428463542395,-210.972203393251,-225.653414990137,-188.860150630001,-45.6519560988488,-64.951162658296,-64.951162658296,98.5903679448834,-105.907602371013,-86.4151449894163,94.3209843707892,18.8448130913458,-19.219225751039,-37.4392244661844,-37.4392244661844,-89.1912022662869,-89.1912022662869,-121.710012270497,-121.710012270497,-34.780774248961,2.87032163855537,16.5189572367826,50.677746299927,-98.5903679448834,-34.729552428813,-17.2307417570751,14.1017120447476,-52.4589772229344,-45.4761151315789,-63.6415963840525,-44.0458442475265,-59.5309407990485,-64.2888317845978,-98.02259678151,-102.780487767059,-30.5636773096406,-126.989860270918,-45.867985440321,-22.2373680849292,-144.831951466728,-149.210409473517,-197.568790955128,-72.9882132455765,-86.9049202189994,-86.9049202189994,131.47062570989,-239.296145927093,94.3582496211262,313.765944659336,-7.52509007810852,-31.1620905864263,-45.7140344877874,-45.7140344877874,14.2544174552995,14.2544174552995,-9.02935349206892,-9.02935349206892,-95.2379094135737,-142.101067924385,-18.2067893375835,-2.98096395977654,24.1170344800953,-131.47062570989,-45.1286494954782,-33.3555234728454,-142.101067924384,284.045642924383
2020-07-14 02:00:00,100,40.5435254424131,-19.1814678376465,29.0756172623648,-32.2378518311881,-19.8924933264471,-32.7850446120985,-20.0513253554346,-57.034855960697,-44.301136704033,69.8312969401957,-159.651197512991,-3.88985619370668,47.5472882410336,-111.899750300501,-150.994777180669,-251.779599322816,154.298562950785,-193.889339399657,-193.889339399657,147.3426437366,-331.765215554236,279.795312269924,-135.257946211251,64.0583544860303,-196.507269342985,-61.6979365145729,-61.6979365145729,96.920231579348,96.920231579348,66.5273567554882,66.5273567554882,-251.992730657015,39.6759333744459,45.4033911630551,57.972827100788,-147.3426437366,4.53417185935808,30.3412589783109,81.5632990972843,42.5278650443572,173.160186029806,7.4737579134303,-50.3063202492593,-61.3096175,-81.8217618184731,-63.3594124215269,-60.7215537459262,-92.100228434018,-96.9868829184991,-128.365557606591,-71.5265746633363,-86.1818620010889,-40.4254256191261,-16.6138939591756,-203.851892081433,-218.116857722513,-181.334388361089,-50.6621977704839,-65.3344447214202,-65.3344447214202,94.7777622776812,-101.962475566966,-86.0818045646068,90.1543929166572,18.780158185696,-18.9566824538165,-36.5872140516714,-36.5872140516714,-87.4290653523032,-87.4290653523032,-118.819589512303,-118.819589512303,-33.8433175461835,3.49895114268946,16.3985435907407,47.6297865558395,-94.7777622776813,-32.7963424173105,-16.0437045543039,14.698283390169,-51.0553304724932,-44.3688706140351,-61.6194840022077,-43.4460016118274,-59.805106721404,-64.7983376450955,-95.5030185596508,-100.496249483342,-30.9637373367541,-124.3443879443,-45.9520083086874,-22.225583220294,-143.069003908144,-147.251326258803,-193.204875137283,-61.0686159310824,-89.5214063998885,-89.5214063998885,127.591972853666,-216.950587055882,89.1819994962894,238.882171206046,-7.08097929200597,-36.432758261926,-40.4622144691484,-40.4622144691484,12.4679374235829,12.4679374235829,-10.248924330803,-10.248924330803,-89.967241738074,-140.818178828554,-16.9499609619011,-2.78199924442316,27.3487908607676,-127.591972853665,-43.2163323654098,-32.2824978007779,-140.818178828554,201.607928828552
2020-07-14 03:00:00,100,40.077977119529,-18.570895650515,36.0997880068003,-28.0798769192044,-16.1167229939954,-31.3437442242378,-17.3326218763308,-54.8427965773269,-40.8316742294199,67.2859270377957,-153.47246783936,-2.71012543729278,42.7664629289585,-100.930759034709,-136.127285597204,-244.56895471936,162.327930713608,-196.450627139746,-196.450627139746,143.719785725884,-324.308551735988,288.110575730236,-152.99506499123,63.9186401577636,-171.313486744759,-69.680857575615,-69.680857575615,101.559246305118,101.559246305118,71.506797025118,71.506797025118,-206.386513255242,39.8391746100442,45.2905590694849,56.4871466885916,-143.719785725884,5.09103013004413,30.5792042377636,75.2040219931997,21.7437527639622,138.955549418323,5.90905031611,-50.6881193379741,-60.8177239035088,-80.7297103275307,-63.2866598759782,-60.9234867430843,-96.5860359766181,-95.1866215586337,-130.849170792168,-79.3824108107328,-76.7276974909849,-37.0146670985589,-16.9729496520485,-210.462257116737,-225.28893513822,-171.116804989231,-72.3244561038907,-62.1449339017658,-62.1449339017658,90.5243288520858,-75.4472651358432,-123.648175080085,83.4178629754762,17.3591033298174,-19.9095786929969,-39.3002767517356,-39.3002767517356,-105.856119646183,-105.856119646183,-136.994794284779,-136.994794284779,-32.8904213070031,3.23293229794364,15.4815642690434,41.1361613256741,-90.5243288520859,-32.7711602529335,-17.1853638473754,16.7940296549608,-50.0300770163132,-44.5270484210526,-62.1794802253477,-43.2605704357049,-59.7348215381373,-59.1604188917706,-96.8969657677927,-96.3225631214259,-20.8027365833109,-135.829050722619,-50.0900770935477,-21.8079412144528,-133.675040798744,-137.008020450395,-204.935029872093,-51.7643609641174,-95.310846243642,-95.310846243642,129.465458655611,-266.951410694516,136.630381121465,296.964778042429,-5.17532239720051,-33.5161887369424,-38.7310593878867,-38.7310593878867,36.07760750389,36.07760750389,13.2797587123111,13.2797587123111,-98.0838112630576,-74.1235438245191,-16.1743115855702,-1.58464833420801,36.3564318357474,-129.465458655611,-42.5343242508333,-30.4666859003584,-74.1235438245183,255.806839824517
2020-07-14 04:00:00,100,39.0878665944353,-19.9166052424068,38.2185327638192,-27.0860525723332,-15.6475423438475,-31.2785815864822,-22.686285893653,-53.7470838210077,-45.1547881281785,56.8943327428481,-141.919998150338,-0.803333765538831,41.8578152803969,-109.698889302228,-145.40192408937,-233.760423705426,147.127218066172,-175.799851580726,-175.799851580726,137.713664121246,-284.608630548657,243.634999365544,-143.56163031562,62.587807583735,-141.047000233037,-65.6026236883363,-65.6026236883363,78.9744145655787,78.9744145655787,48.6765422175085,48.6765422175085,-163.152999766963,39.3012803196494,44.4663734972423,51.6975643767593,-137.713664121246,4.26936541719314,28.9761054475946,72.6059353063562,18.7019444213895,145.252271043419,5.6428297986358,-49.6334380028219,-59.9323154385965,-79.5336560148938,-62.3860669437028,-60.1834663542738,-94.4514621885513,-93.8662306012561,-128.134226435534,-76.6448333722827,-77.4048635832469,-36.1793655006511,-16.6758406622968,-205.909847961788,-220.377182764405,-170.419817143949,-70.2399501976777,-63.6219448804636,-63.6219448804636,90.5974324277129,-81.1486929540705,-114.456926738433,83.7794747886338,17.5550151630681,-19.6758966992853,-37.9401067698936,-37.9401067698936,-100.61945974676,-100.61945974676,-131.304805251321,-131.304805251321,-33.1241033007147,3.56243182391377,15.572921194371,40.7214680018391,-90.597432427713,-31.9174989157353,-16.4865400060546,18.2030909413421,-51.6890202130172,-46.6031319298245,-65.6285101521541,-44.7277062576705,-59.2127865566648,-58.6457975583329,-100.267937063686,-99.7009480653539,-20.4826179907148,-138.998105629635,-54.0875030170231,-21.4748487377956,-136.871896885891,-140.756106419739,-211.326166384723,-47.5535410223203,-100.003753075945,-100.003753075945,129.375504600174,-276.645109158223,142.482896207321,285.800560582982,-4.38069391168545,-34.7456697412025,-34.6234120534539,-34.6234120534539,37.5007805864671,37.5007805864671,13.639977038397,13.639977038397,-99.2543302587975,-80.348049228838,-16.9761267628357,-0.984812673368141,40.9794916042031,-129.375504600173,-44.5651808652918,-30.8512728478258,-80.3480492288371,230.896641228836
