Year,Month,Day,Period,value
2024,3,18,275,3.758333333
2024,3,18,276,3.5
2024,3,18,277,3.5
2024,3,18,278,3.5
2024,3,18,279,3.5
2024,3,18,280,3.5
2024,3,18,281,3.5
2024,3,18,282,3.5
2024,3,18,283,3.5
2024,3,18,284,3.5
2024,3,18,285,3.5
2024,3,18,286,3.5
2024,3,18,287,3.5
2024,3,18,288,3.5
2024,3,19,1,3.5
2024,3,19,2,3.5
2024,3,19,3,3.5
2024,3,19,4,3.5
2024,3,19,5,3.5
2024,3,19,6,3.5
2024,3,19,7,3.5
2024,3,19,8,3.5
2024,3,19,9,3.5
2024,3,19,10,3.5
2024,3,19,11,3.5
2024,3,19,12,3.5
2024,3,19,13,3.5
2024,3,19,14,3.5
2024,3,19,15,3.5
2024,3,19,16,3.5
2024,3,19,17,3.5
2024,3,19,18,3.5
2024,3,19,19,3.5
2024,3,19,20,3.5
2024,3,19,21,3.5
2024,3,19,22,3.5
2024,3,19,23,3.5
2024,3,19,24,3.5
2024,3,19,25,3.483333333
2024,3,19,26,3.466666667
2024,3,19,27,3.45
2024,3,19,28,3.433333333
2024,3,19,29,3.416666667
2024,3,19,30,3.4
2024,3,19,31,3.383333333
2024,3,19,32,3.366666667
2024,3,19,33,3.35
2024,3,19,34,3.333333333
2024,3,19,35,3.316666667
2024,3,19,36,3.3
2024,3,19,37,3.316666667
2024,3,19,38,3.333333333
2024,3,19,39,3.35
2024,3,19,40,3.366666667
2024,3,19,41,3.383333333
2024,3,19,42,3.4
2024,3,19,43,3.416666667
2024,3,19,44,3.433333333
2024,3,19,45,3.45
2024,3,19,46,3.466666667
2024,3,19,47,3.483333333
2024,3,19,48,3.5
2024,3,19,49,3.5
2024,3,19,50,3.5
2024,3,19,51,3.5
2024,3,19,52,3.5
2024,3,19,53,3.5
2024,3,19,54,3.5
2024,3,19,55,3.5
2024,3,19,56,3.5
2024,3,19,57,3.5
2024,3,19,58,3.5
2024,3,19,59,3.5
2024,3,19,60,3.5
2024,3,19,61,3.533333333
2024,3,19,62,3.566666667
2024,3,19,63,3.6
2024,3,19,64,3.633333333
2024,3,19,65,3.666666667
2024,3,19,66,3.7
2024,3,19,67,3.733333333
2024,3,19,68,3.766666667
2024,3,19,69,3.8
2024,3,19,70,3.833333333
2024,3,19,71,3.866666667
2024,3,19,72,3.9
2024,3,19,73,4.333333333
2024,3,19,74,4.766666667
2024,3,19,75,5.2
2024,3,19,76,5.633333333
2024,3,19,77,6.066666667
2024,3,19,78,6.5
2024,3,19,79,6.933333333
2024,3,19,80,7.366666667
2024,3,19,81,7.8
2024,3,19,82,8.233333333
2024,3,19,83,8.666666667
2024,3,19,84,9.1
2024,3,19,85,9.116666667
2024,3,19,86,9.133333333
2024,3,19,87,9.15
2024,3,19,88,9.166666667
2024,3,19,89,9.183333333
2024,3,19,90,9.2
2024,3,19,91,9.216666667
2024,3,19,92,9.233333333
2024,3,19,93,9.25
2024,3,19,94,9.266666667
2024,3,19,95,9.283333333
2024,3,19,96,9.3
2024,3,19,97,9.3
2024,3,19,98,9.3
2024,3,19,99,9.3
2024,3,19,100,9.3
2024,3,19,101,9.3
2024,3,19,102,9.3
2024,3,19,103,9.3
2024,3,19,104,9.3
2024,3,19,105,9.3
2024,3,19,106,9.3
2024,3,19,107,9.3
2024,3,19,108,9.3
2024,3,19,109,9.3
2024,3,19,110,9.3
2024,3,19,111,9.3
2024,3,19,112,9.3
2024,3,19,113,9.3
2024,3,19,114,9.3
2024,3,19,115,9.3
2024,3,19,116,9.3
2024,3,19,117,9.3
2024,3,19,118,9.3
2024,3,19,119,9.3
2024,3,19,120,9.3
2024,3,19,121,9.3
2024,3,19,122,9.3
2024,3,19,123,9.3
2024,3,19,124,9.3
2024,3,19,125,9.3
2024,3,19,126,9.3
2024,3,19,127,9.3
2024,3,19,128,9.3
2024,3,19,129,9.3
2024,3,19,130,9.3
2024,3,19,131,9.3
2024,3,19,132,9.3
2024,3,19,133,9.658333333
2024,3,19,134,10.01666667
2024,3,19,135,10.375
2024,3,19,136,10.73333333
2024,3,19,137,11.09166667
2024,3,19,138,11.45
2024,3,19,139,11.80833333
2024,3,19,140,12.16666667
2024,3,19,141,12.525
2024,3,19,142,12.88333333
2024,3,19,143,13.24166667
2024,3,19,144,13.6
2024,3,19,145,14.00833333
2024,3,19,146,14.41666667
2024,3,19,147,14.825
2024,3,19,148,15.23333333
2024,3,19,149,15.64166667
2024,3,19,150,16.05
2024,3,19,151,16.45833333
2024,3,19,152,16.86666667
2024,3,19,153,17.275
2024,3,19,154,17.68333333
2024,3,19,155,18.09166667
2024,3,19,156,18.5
2024,3,19,157,18.51666667
2024,3,19,158,18.53333333
2024,3,19,159,18.55
2024,3,19,160,18.56666667
2024,3,19,161,18.58333333
2024,3,19,162,18.6
2024,3,19,163,18.61666667
2024,3,19,164,18.63333333
2024,3,19,165,18.65
2024,3,19,166,18.66666667
2024,3,19,167,18.68333333
2024,3,19,168,18.7
2024,3,19,169,18.7
2024,3,19,170,18.7
2024,3,19,171,18.7
2024,3,19,172,18.7
2024,3,19,173,18.7
2024,3,19,174,18.7
2024,3,19,175,18.7
2024,3,19,176,18.7
2024,3,19,177,18.7
2024,3,19,178,18.7
2024,3,19,179,18.7
2024,3,19,180,18.7
2024,3,19,181,18.7
2024,3,19,182,18.7
2024,3,19,183,18.7
2024,3,19,184,18.7
2024,3,19,185,18.7
2024,3,19,186,18.7
2024,3,19,187,18.7
2024,3,19,188,18.7
2024,3,19,189,18.7
2024,3,19,190,18.7
2024,3,19,191,18.7
2024,3,19,192,18.7
2024,3,19,193,18.71666667
2024,3,19,194,18.73333333
2024,3,19,195,18.75
2024,3,19,196,18.76666667
2024,3,19,197,18.78333333
2024,3,19,198,18.8
2024,3,19,199,18.81666667
2024,3,19,200,18.83333333
2024,3,19,201,18.85
2024,3,19,202,18.86666667
2024,3,19,203,18.88333333
2024,3,19,204,18.9
2024,3,19,205,18.88333333
2024,3,19,206,18.86666667
2024,3,19,207,18.85
2024,3,19,208,18.83333333
2024,3,19,209,18.81666667
2024,3,19,210,18.8
2024,3,19,211,18.78333333
2024,3,19,212,18.76666667
2024,3,19,213,18.75
2024,3,19,214,18.73333333
2024,3,19,215,18.71666667
2024,3,19,216,18.7
2024,3,19,217,18.71666667
2024,3,19,218,18.73333333
2024,3,19,219,18.75
2024,3,19,220,18.76666667
2024,3,19,221,18.78333333
2024,3,19,222,18.8
2024,3,19,223,18.81666667
2024,3,19,224,18.83333333
2024,3,19,225,18.85
2024,3,19,226,18.86666667
2024,3,19,227,18.88333333
2024,3,19,228,18.9
2024,3,19,229,18.9
2024,3,19,230,18.9
2024,3,19,231,18.9
2024,3,19,232,18.9
2024,3,19,233,18.9
2024,3,19,234,18.9
2024,3,19,235,18.9
2024,3,19,236,18.9
2024,3,19,237,18.9
2024,3,19,238,18.9
2024,3,19,239,18.9
2024,3,19,240,18.9
2024,3,19,241,18.2
2024,3,19,242,17.5
2024,3,19,243,16.8
2024,3,19,244,16.1
2024,3,19,245,15.4
2024,3,19,246,14.7
2024,3,19,247,14
2024,3,19,248,13.3
2024,3,19,249,12.6
2024,3,19,250,11.9
2024,3,19,251,11.2
2024,3,19,252,10.5
2024,3,19,253,10.375
2024,3,19,254,10.25
2024,3,19,255,10.125
2024,3,19,256,10
2024,3,19,257,9.875
2024,3,19,258,9.75
2024,3,19,259,9.625
2024,3,19,260,9.5
2024,3,19,261,9.375
2024,3,19,262,9.25
2024,3,19,263,9.125
2024,3,19,264,9
2024,3,19,265,8.541666667
2024,3,19,266,8.083333333
2024,3,19,267,7.625
2024,3,19,268,7.166666667
2024,3,19,269,6.708333333
2024,3,19,270,6.25
2024,3,19,271,5.791666667
2024,3,19,272,5.333333333
2024,3,19,273,4.875
2024,3,19,274,4.416666667
2024,3,19,275,3.958333333
2024,3,19,276,3.5
2024,3,19,277,3.5
2024,3,19,278,3.5
2024,3,19,279,3.5
2024,3,19,280,3.5
2024,3,19,281,3.5
2024,3,19,282,3.5
2024,3,19,283,3.5
2024,3,19,284,3.5
2024,3,19,285,3.5
2024,3,19,286,3.5
2024,3,19,287,3.5
2024,3,19,288,3.5
2024,3,20,1,3.5
2024,3,20,2,3.5
2024,3,20,3,3.5
2024,3,20,4,3.5
2024,3,20,5,3.5
2024,3,20,6,3.5
2024,3,20,7,3.5
2024,3,20,8,3.5
2024,3,20,9,3.5
2024,3,20,10,3.5
2024,3,20,11,3.5
2024,3,20,12,3.5
2024,3,20,13,3.5
2024,3,20,14,3.5
2024,3,20,15,3.5
2024,3,20,16,3.5
2024,3,20,17,3.5
2024,3,20,18,3.5
2024,3,20,19,3.5
2024,3,20,20,3.5
2024,3,20,21,3.5
2024,3,20,22,3.5
2024,3,20,23,3.5
2024,3,20,24,3.5
2024,3,20,25,3.5
2024,3,20,26,3.5
2024,3,20,27,3.5
2024,3,20,28,3.5
2024,3,20,29,3.5
2024,3,20,30,3.5
2024,3,20,31,3.5
2024,3,20,32,3.5
2024,3,20,33,3.5
2024,3,20,34,3.5
2024,3,20,35,3.5
2024,3,20,36,3.5
2024,3,20,37,3.5
2024,3,20,38,3.5
2024,3,20,39,3.5
2024,3,20,40,3.5
2024,3,20,41,3.5
2024,3,20,42,3.5
2024,3,20,43,3.5
2024,3,20,44,3.5
2024,3,20,45,3.5
2024,3,20,46,3.5
2024,3,20,47,3.5
2024,3,20,48,3.5
2024,3,20,49,3.5
2024,3,20,50,3.5
2024,3,20,51,3.5
2024,3,20,52,3.5
2024,3,20,53,3.5
2024,3,20,54,3.5
2024,3,20,55,3.5
2024,3,20,56,3.5
2024,3,20,57,3.5
2024,3,20,58,3.5
2024,3,20,59,3.5
2024,3,20,60,3.5
2024,3,20,61,3.583333333
2024,3,20,62,3.666666667
2024,3,20,63,3.75
2024,3,20,64,3.833333333
2024,3,20,65,3.916666667
2024,3,20,66,4
2024,3,20,67,4.083333333
2024,3,20,68,4.166666667
2024,3,20,69,4.25
2024,3,20,70,4.333333333
2024,3,20,71,4.416666667
2024,3,20,72,4.5
2024,3,20,73,4.916666667
2024,3,20,74,5.333333333
2024,3,20,75,5.75
2024,3,20,76,6.166666667
2024,3,20,77,6.583333333
2024,3,20,78,7
2024,3,20,79,7.416666667
2024,3,20,80,7.833333333
2024,3,20,81,8.25
2024,3,20,82,8.666666667
2024,3,20,83,9.083333333
2024,3,20,84,9.5
2024,3,20,85,9.483333333
2024,3,20,86,9.466666667
2024,3,20,87,9.45
2024,3,20,88,9.433333333
2024,3,20,89,9.416666667
2024,3,20,90,9.4
2024,3,20,91,9.383333333
2024,3,20,92,9.366666667
2024,3,20,93,9.35
2024,3,20,94,9.333333333
2024,3,20,95,9.316666667
2024,3,20,96,9.3
2024,3,20,97,9.3
2024,3,20,98,9.3
2024,3,20,99,9.3
2024,3,20,100,9.3
2024,3,20,101,9.3
2024,3,20,102,9.3
2024,3,20,103,9.3
2024,3,20,104,9.3
2024,3,20,105,9.3
2024,3,20,106,9.3
2024,3,20,107,9.3
2024,3,20,108,9.3
2024,3,20,109,9.3
2024,3,20,110,9.3
2024,3,20,111,9.3
2024,3,20,112,9.3
2024,3,20,113,9.3
2024,3,20,114,9.3
2024,3,20,115,9.3
2024,3,20,116,9.3
2024,3,20,117,9.3
2024,3,20,118,9.3
2024,3,20,119,9.3
2024,3,20,120,9.3
2024,3,20,121,9.3
2024,3,20,122,9.3
2024,3,20,123,9.3
2024,3,20,124,9.3
2024,3,20,125,9.3
2024,3,20,126,9.3
2024,3,20,127,9.3
2024,3,20,128,9.3
2024,3,20,129,9.3
2024,3,20,130,9.3
2024,3,20,131,9.3
2024,3,20,132,9.3
2024,3,20,133,10.05
2024,3,20,134,10.8
2024,3,20,135,11.55
2024,3,20,136,12.3
2024,3,20,137,13.05
2024,3,20,138,13.8
2024,3,20,139,14.55
2024,3,20,140,15.3
2024,3,20,141,16.05
2024,3,20,142,16.8
2024,3,20,143,17.55
2024,3,20,144,18.3
2024,3,20,145,18.31666667
2024,3,20,146,18.33333333
2024,3,20,147,18.35
2024,3,20,148,18.36666667
2024,3,20,149,18.38333333
2024,3,20,150,18.4
2024,3,20,151,18.41666667
2024,3,20,152,18.43333333
2024,3,20,153,18.45
2024,3,20,154,18.46666667
2024,3,20,155,18.48333333
2024,3,20,156,18.5
2024,3,20,157,18.5
2024,3,20,158,18.5
2024,3,20,159,18.5
2024,3,20,160,18.5
2024,3,20,161,18.5
2024,3,20,162,18.5
2024,3,20,163,18.5
2024,3,20,164,18.5
2024,3,20,165,18.5
2024,3,20,166,18.5
2024,3,20,167,18.5
2024,3,20,168,18.5
2024,3,20,169,18.51666667
2024,3,20,170,18.53333333
2024,3,20,171,18.55
2024,3,20,172,18.56666667
2024,3,20,173,18.58333333
2024,3,20,174,18.6
2024,3,20,175,18.61666667
2024,3,20,176,18.63333333
2024,3,20,177,18.65
2024,3,20,178,18.66666667
2024,3,20,179,18.68333333
2024,3,20,180,18.7
2024,3,20,181,18.7
2024,3,20,182,18.7
2024,3,20,183,18.7
2024,3,20,184,18.7
2024,3,20,185,18.7
2024,3,20,186,18.7
2024,3,20,187,18.7
2024,3,20,188,18.7
2024,3,20,189,18.7
2024,3,20,190,18.7
2024,3,20,191,18.7
2024,3,20,192,18.7
2024,3,20,193,18.66666667
2024,3,20,194,18.63333333
2024,3,20,195,18.6
2024,3,20,196,18.56666667
2024,3,20,197,18.53333333
2024,3,20,198,18.5
2024,3,20,199,18.46666667
2024,3,20,200,18.43333333
2024,3,20,201,18.4
2024,3,20,202,18.36666667
2024,3,20,203,18.33333333
2024,3,20,204,18.3
2024,3,20,205,18.35
2024,3,20,206,18.4
2024,3,20,207,18.45
2024,3,20,208,18.5
2024,3,20,209,18.55
2024,3,20,210,18.6
2024,3,20,211,18.65
2024,3,20,212,18.7
2024,3,20,213,18.75
2024,3,20,214,18.8
2024,3,20,215,18.85
2024,3,20,216,18.9
2024,3,20,217,18.88333333
2024,3,20,218,18.86666667
2024,3,20,219,18.85
2024,3,20,220,18.83333333
2024,3,20,221,18.81666667
2024,3,20,222,18.8
2024,3,20,223,18.78333333
2024,3,20,224,18.76666667
2024,3,20,225,18.75
2024,3,20,226,18.73333333
2024,3,20,227,18.71666667
2024,3,20,228,18.7
2024,3,20,229,18.7
2024,3,20,230,18.7
2024,3,20,231,18.7
2024,3,20,232,18.7
2024,3,20,233,18.7
2024,3,20,234,18.7
2024,3,20,235,18.7
2024,3,20,236,18.7
2024,3,20,237,18.7
2024,3,20,238,18.7
2024,3,20,239,18.7
2024,3,20,240,18.7
2024,3,20,241,18.06666667
2024,3,20,242,17.43333333
2024,3,20,243,16.8
2024,3,20,244,16.16666667
2024,3,20,245,15.53333333
2024,3,20,246,14.9
2024,3,20,247,14.26666667
2024,3,20,248,13.63333333
2024,3,20,249,13
2024,3,20,250,12.36666667
2024,3,20,251,11.73333333
2024,3,20,252,11.1
2024,3,20,253,10.56666667
2024,3,20,254,10.03333333
2024,3,20,255,9.5
2024,3,20,256,8.966666667
2024,3,20,257,8.433333333
2024,3,20,258,7.9
2024,3,20,259,7.366666667
2024,3,20,260,6.833333333
2024,3,20,261,6.3
2024,3,20,262,5.766666667
2024,3,20,263,5.233333333
2024,3,20,264,4.7
2024,3,20,265,4.633333333
2024,3,20,266,4.566666667
2024,3,20,267,4.5
2024,3,20,268,4.433333333
2024,3,20,269,4.366666667
2024,3,20,270,4.3
2024,3,20,271,4.233333333
2024,3,20,272,4.166666667
2024,3,20,273,4.1
2024,3,20,274,4.033333333
2024,3,20,275,3.966666667
2024,3,20,276,3.9
2024,3,20,277,3.866666667
2024,3,20,278,3.833333333
2024,3,20,279,3.8
2024,3,20,280,3.766666667
2024,3,20,281,3.733333333
2024,3,20,282,3.7
2024,3,20,283,3.666666667
2024,3,20,284,3.633333333
2024,3,20,285,3.6
2024,3,20,286,3.566666667
2024,3,20,287,3.533333333
2024,3,20,288,3.5
2024,3,21,1,3.516666667
2024,3,21,2,3.533333333
2024,3,21,3,3.55
2024,3,21,4,3.566666667
2024,3,21,5,3.583333333
2024,3,21,6,3.6
2024,3,21,7,3.616666667
2024,3,21,8,3.633333333
2024,3,21,9,3.65
2024,3,21,10,3.666666667
2024,3,21,11,3.683333333
2024,3,21,12,3.7
2024,3,21,13,3.683333333
2024,3,21,14,3.666666667
2024,3,21,15,3.65
2024,3,21,16,3.633333333
2024,3,21,17,3.616666667
2024,3,21,18,3.6
2024,3,21,19,3.583333333
2024,3,21,20,3.566666667
2024,3,21,21,3.55
2024,3,21,22,3.533333333
2024,3,21,23,3.516666667
2024,3,21,24,3.5
2024,3,21,25,3.516666667
2024,3,21,26,3.533333333
2024,3,21,27,3.55
2024,3,21,28,3.566666667
2024,3,21,29,3.583333333
2024,3,21,30,3.6
2024,3,21,31,3.616666667
2024,3,21,32,3.633333333
2024,3,21,33,3.65
2024,3,21,34,3.666666667
2024,3,21,35,3.683333333
2024,3,21,36,3.7
2024,3,21,37,3.7
2024,3,21,38,3.7
2024,3,21,39,3.7
2024,3,21,40,3.7
2024,3,21,41,3.7
2024,3,21,42,3.7
2024,3,21,43,3.7
2024,3,21,44,3.7
2024,3,21,45,3.7
2024,3,21,46,3.7
2024,3,21,47,3.7
2024,3,21,48,3.7
2024,3,21,49,3.7
2024,3,21,50,3.7
2024,3,21,51,3.7
2024,3,21,52,3.7
2024,3,21,53,3.7
2024,3,21,54,3.7
2024,3,21,55,3.7
2024,3,21,56,3.7
2024,3,21,57,3.7
2024,3,21,58,3.7
2024,3,21,59,3.7
2024,3,21,60,3.7
2024,3,21,61,3.733333333
2024,3,21,62,3.766666667
2024,3,21,63,3.8
2024,3,21,64,3.833333333
2024,3,21,65,3.866666667
2024,3,21,66,3.9
2024,3,21,67,3.933333333
2024,3,21,68,3.966666667
2024,3,21,69,4
2024,3,21,70,4.033333333
2024,3,21,71,4.066666667
2024,3,21,72,4.1
2024,3,21,73,4.491666667
2024,3,21,74,4.883333333
2024,3,21,75,5.275
2024,3,21,76,5.666666667
2024,3,21,77,6.058333333
2024,3,21,78,6.45
2024,3,21,79,6.841666667
2024,3,21,80,7.233333333
2024,3,21,81,7.625
2024,3,21,82,8.016666667
2024,3,21,83,8.408333333
2024,3,21,84,8.8
2024,3,21,85,8.858333333
2024,3,21,86,8.916666667
2024,3,21,87,8.975
2024,3,21,88,9.033333333
2024,3,21,89,9.091666667
2024,3,21,90,9.15
2024,3,21,91,9.208333333
2024,3,21,92,9.266666667
2024,3,21,93,9.325
2024,3,21,94,9.383333333
2024,3,21,95,9.441666667
2024,3,21,96,9.5
2024,3,21,97,9.483333333
2024,3,21,98,9.466666667
2024,3,21,99,9.45
2024,3,21,100,9.433333333
2024,3,21,101,9.416666667
2024,3,21,102,9.4
2024,3,21,103,9.383333333
2024,3,21,104,9.366666667
2024,3,21,105,9.35
2024,3,21,106,9.333333333
2024,3,21,107,9.316666667
2024,3,21,108,9.3
2024,3,21,109,9.3
2024,3,21,110,9.3
2024,3,21,111,9.3
2024,3,21,112,9.3
2024,3,21,113,9.3
2024,3,21,114,9.3
2024,3,21,115,9.3
2024,3,21,116,9.3
2024,3,21,117,9.3
2024,3,21,118,9.3
2024,3,21,119,9.3
2024,3,21,120,9.3
2024,3,21,121,9.333333333
2024,3,21,122,9.366666667
2024,3,21,123,9.4
2024,3,21,124,9.433333333
2024,3,21,125,9.466666667
2024,3,21,126,9.5
2024,3,21,127,9.533333333
2024,3,21,128,9.566666667
2024,3,21,129,9.6
2024,3,21,130,9.633333333
2024,3,21,131,9.666666667
2024,3,21,132,9.7
2024,3,21,133,10.36666667
2024,3,21,134,11.03333333
2024,3,21,135,11.7
2024,3,21,136,12.36666667
2024,3,21,137,13.03333333
2024,3,21,138,13.7
2024,3,21,139,14.36666667
2024,3,21,140,15.03333333
2024,3,21,141,15.7
2024,3,21,142,16.36666667
2024,3,21,143,17.03333333
2024,3,21,144,17.7
2024,3,21,145,17.76666667
2024,3,21,146,17.83333333
2024,3,21,147,17.9
2024,3,21,148,17.96666667
2024,3,21,149,18.03333333
2024,3,21,150,18.1
2024,3,21,151,18.16666667
2024,3,21,152,18.23333333
2024,3,21,153,18.3
2024,3,21,154,18.36666667
2024,3,21,155,18.43333333
2024,3,21,156,18.5
2024,3,21,157,18.53333333
2024,3,21,158,18.56666667
2024,3,21,159,18.6
2024,3,21,160,18.63333333
2024,3,21,161,18.66666667
2024,3,21,162,18.7
2024,3,21,163,18.73333333
2024,3,21,164,18.76666667
2024,3,21,165,18.8
2024,3,21,166,18.83333333
2024,3,21,167,18.86666667
2024,3,21,168,18.9
2024,3,21,169,18.88333333
2024,3,21,170,18.86666667
2024,3,21,171,18.85
2024,3,21,172,18.83333333
2024,3,21,173,18.81666667
2024,3,21,174,18.8
2024,3,21,175,18.78333333
2024,3,21,176,18.76666667
2024,3,21,177,18.75
2024,3,21,178,18.73333333
2024,3,21,179,18.71666667
2024,3,21,180,18.7
2024,3,21,181,18.68333333
2024,3,21,182,18.66666667
2024,3,21,183,18.65
2024,3,21,184,18.63333333
2024,3,21,185,18.61666667
2024,3,21,186,18.6
2024,3,21,187,18.58333333
2024,3,21,188,18.56666667
2024,3,21,189,18.55
2024,3,21,190,18.53333333
2024,3,21,191,18.51666667
2024,3,21,192,18.5
2024,3,21,193,18.51666667
2024,3,21,194,18.53333333
2024,3,21,195,18.55
2024,3,21,196,18.56666667
2024,3,21,197,18.58333333
2024,3,21,198,18.6
2024,3,21,199,18.61666667
2024,3,21,200,18.63333333
2024,3,21,201,18.65
2024,3,21,202,18.66666667
2024,3,21,203,18.68333333
2024,3,21,204,18.7
2024,3,21,205,18.7
2024,3,21,206,18.7
2024,3,21,207,18.7
2024,3,21,208,18.7
2024,3,21,209,18.7
2024,3,21,210,18.7
2024,3,21,211,18.7
2024,3,21,212,18.7
2024,3,21,213,18.7
2024,3,21,214,18.7
2024,3,21,215,18.7
2024,3,21,216,18.7
2024,3,21,217,18.71666667
2024,3,21,218,18.73333333
2024,3,21,219,18.75
2024,3,21,220,18.76666667
2024,3,21,221,18.78333333
2024,3,21,222,18.8
2024,3,21,223,18.81666667
2024,3,21,224,18.83333333
2024,3,21,225,18.85
2024,3,21,226,18.86666667
2024,3,21,227,18.88333333
2024,3,21,228,18.9
2024,3,21,229,18.88333333
2024,3,21,230,18.86666667
2024,3,21,231,18.85
2024,3,21,232,18.83333333
2024,3,21,233,18.81666667
2024,3,21,234,18.8
2024,3,21,235,18.78333333
2024,3,21,236,18.76666667
2024,3,21,237,18.75
2024,3,21,238,18.73333333
2024,3,21,239,18.71666667
2024,3,21,240,18.7
2024,3,21,241,18.24166667
2024,3,21,242,17.78333333
2024,3,21,243,17.325
2024,3,21,244,16.86666667
2024,3,21,245,16.40833333
2024,3,21,246,15.95
2024,3,21,247,15.49166667
2024,3,21,248,15.03333333
2024,3,21,249,14.575
2024,3,21,250,14.11666667
2024,3,21,251,13.65833333
2024,3,21,252,13.2
2024,3,21,253,12.875
2024,3,21,254,12.55
2024,3,21,255,12.225
2024,3,21,256,11.9
2024,3,21,257,11.575
2024,3,21,258,11.25
2024,3,21,259,10.925
2024,3,21,260,10.6
2024,3,21,261,10.275
2024,3,21,262,9.95
2024,3,21,263,9.625
2024,3,21,264,9.3
2024,3,21,265,8.8
2024,3,21,266,8.3
2024,3,21,267,7.8
2024,3,21,268,7.3
2024,3,21,269,6.8
2024,3,21,270,6.3
2024,3,21,271,5.8
2024,3,21,272,5.3
2024,3,21,273,4.8
2024,3,21,274,4.3
2024,3,21,275,3.8
2024,3,21,276,3.3
2024,3,21,277,3.3
2024,3,21,278,3.3
2024,3,21,279,3.3
2024,3,21,280,3.3
2024,3,21,281,3.3
2024,3,21,282,3.3
2024,3,21,283,3.3
2024,3,21,284,3.3
2024,3,21,285,3.3
2024,3,21,286,3.3
2024,3,21,287,3.3
2024,3,21,288,3.3
2024,3,22,1,3.316666667
2024,3,22,2,3.333333333
2024,3,22,3,3.35
2024,3,22,4,3.366666667
2024,3,22,5,3.383333333
2024,3,22,6,3.4
2024,3,22,7,3.416666667
2024,3,22,8,3.433333333
2024,3,22,9,3.45
2024,3,22,10,3.466666667
2024,3,22,11,3.483333333
2024,3,22,12,3.5
2024,3,22,13,3.5
2024,3,22,14,3.5
2024,3,22,15,3.5
2024,3,22,16,3.5
2024,3,22,17,3.5
2024,3,22,18,3.5
2024,3,22,19,3.5
2024,3,22,20,3.5
2024,3,22,21,3.5
2024,3,22,22,3.5
2024,3,22,23,3.5
2024,3,22,24,3.5
2024,3,22,25,3.5
2024,3,22,26,3.5
2024,3,22,27,3.5
2024,3,22,28,3.5
2024,3,22,29,3.5
2024,3,22,30,3.5
2024,3,22,31,3.5
2024,3,22,32,3.5
2024,3,22,33,3.5
2024,3,22,34,3.5
2024,3,22,35,3.5
2024,3,22,36,3.5
2024,3,22,37,3.5
2024,3,22,38,3.5
2024,3,22,39,3.5
2024,3,22,40,3.5
2024,3,22,41,3.5
2024,3,22,42,3.5
2024,3,22,43,3.5
2024,3,22,44,3.5
2024,3,22,45,3.5
2024,3,22,46,3.5
2024,3,22,47,3.5
2024,3,22,48,3.5
2024,3,22,49,3.516666667
2024,3,22,50,3.533333333
2024,3,22,51,3.55
2024,3,22,52,3.566666667
2024,3,22,53,3.583333333
2024,3,22,54,3.6
2024,3,22,55,3.616666667
2024,3,22,56,3.633333333
2024,3,22,57,3.65
2024,3,22,58,3.666666667
2024,3,22,59,3.683333333
2024,3,22,60,3.7
2024,3,22,61,3.683333333
2024,3,22,62,3.666666667
2024,3,22,63,3.65
2024,3,22,64,3.633333333
2024,3,22,65,3.616666667
2024,3,22,66,3.6
2024,3,22,67,3.583333333
2024,3,22,68,3.566666667
2024,3,22,69,3.55
2024,3,22,70,3.533333333
2024,3,22,71,3.516666667
2024,3,22,72,3.5
2024,3,22,73,3.841666667
2024,3,22,74,4.183333333
2024,3,22,75,4.525
2024,3,22,76,4.866666667
2024,3,22,77,5.208333333
2024,3,22,78,5.55
2024,3,22,79,5.891666667
2024,3,22,80,6.233333333
2024,3,22,81,6.575
2024,3,22,82,6.916666667
2024,3,22,83,7.258333333
2024,3,22,84,7.6
2024,3,22,85,7.741666667
2024,3,22,86,7.883333333
2024,3,22,87,8.025
2024,3,22,88,8.166666667
2024,3,22,89,8.308333333
2024,3,22,90,8.45
2024,3,22,91,8.591666667
2024,3,22,92,8.733333333
2024,3,22,93,8.875
2024,3,22,94,9.016666667
2024,3,22,95,9.158333333
2024,3,22,96,9.3
2024,3,22,97,9.3
2024,3,22,98,9.3
2024,3,22,99,9.3
2024,3,22,100,9.3
2024,3,22,101,9.3
2024,3,22,102,9.3
2024,3,22,103,9.3
2024,3,22,104,9.3
2024,3,22,105,9.3
2024,3,22,106,9.3
2024,3,22,107,9.3
2024,3,22,108,9.3
2024,3,22,109,9.283333333
2024,3,22,110,9.266666667
2024,3,22,111,9.25
2024,3,22,112,9.233333333
2024,3,22,113,9.216666667
2024,3,22,114,9.2
2024,3,22,115,9.183333333
2024,3,22,116,9.166666667
2024,3,22,117,9.15
2024,3,22,118,9.133333333
2024,3,22,119,9.116666667
2024,3,22,120,9.1
2024,3,22,121,9.133333333
2024,3,22,122,9.166666667
2024,3,22,123,9.2
2024,3,22,124,9.233333333
2024,3,22,125,9.266666667
2024,3,22,126,9.3
2024,3,22,127,9.333333333
2024,3,22,128,9.366666667
2024,3,22,129,9.4
2024,3,22,130,9.433333333
2024,3,22,131,9.466666667
2024,3,22,132,9.5
2024,3,22,133,10.25
2024,3,22,134,11
2024,3,22,135,11.75
2024,3,22,136,12.5
2024,3,22,137,13.25
2024,3,22,138,14
2024,3,22,139,14.75
2024,3,22,140,15.5
2024,3,22,141,16.25
