Year,Month,Day,Period,value
2024,4,11,89,18.5
2024,4,11,90,18.4
2024,4,11,91,18.3
2024,4,11,92,18.2
2024,4,11,93,18.1
2024,4,11,94,18
2024,4,11,95,17.9
2024,4,11,96,17.8
2024,4,11,97,17.475
2024,4,11,98,17.15
2024,4,11,99,16.825
2024,4,11,100,16.5
2024,4,11,101,16.175
2024,4,11,102,15.85
2024,4,11,103,15.525
2024,4,11,104,15.2
2024,4,11,105,14.875
2024,4,11,106,14.55
2024,4,11,107,14.225
2024,4,11,108,13.9
2024,4,11,109,14.71666667
2024,4,11,110,15.53333333
2024,4,11,111,16.35
2024,4,11,112,17.16666667
2024,4,11,113,17.98333333
2024,4,11,114,18.8
2024,4,11,115,19.61666667
2024,4,11,116,20.43333333
2024,4,11,117,21.25
2024,4,11,118,22.06666667
2024,4,11,119,22.88333333
2024,4,11,120,23.7
2024,4,11,121,24.03333333
2024,4,11,122,24.36666667
2024,4,11,123,24.7
2024,4,11,124,25.03333333
2024,4,11,125,25.36666667
2024,4,11,126,25.7
2024,4,11,127,26.03333333
2024,4,11,128,26.36666667
2024,4,11,129,26.7
2024,4,11,130,27.03333333
2024,4,11,131,27.36666667
2024,4,11,132,27.7
2024,4,11,133,27.51666667
2024,4,11,134,27.33333333
2024,4,11,135,27.15
2024,4,11,136,26.96666667
2024,4,11,137,26.78333333
2024,4,11,138,26.6
2024,4,11,139,26.41666667
2024,4,11,140,26.23333333
2024,4,11,141,26.05
2024,4,11,142,25.86666667
2024,4,11,143,25.68333333
2024,4,11,144,25.5
2024,4,11,145,25.76666667
2024,4,11,146,26.03333333
2024,4,11,147,26.3
2024,4,11,148,26.56666667
2024,4,11,149,26.83333333
2024,4,11,150,27.1
2024,4,11,151,27.36666667
2024,4,11,152,27.63333333
2024,4,11,153,27.9
2024,4,11,154,28.16666667
2024,4,11,155,28.43333333
2024,4,11,156,28.7
2024,4,11,157,28.775
2024,4,11,158,28.85
2024,4,11,159,28.925
2024,4,11,160,29
2024,4,11,161,29.075
2024,4,11,162,29.15
2024,4,11,163,29.225
2024,4,11,164,29.3
2024,4,11,165,29.375
2024,4,11,166,29.45
2024,4,11,167,29.525
2024,4,11,168,29.6
2024,4,11,169,30.03333333
2024,4,11,170,30.46666667
2024,4,11,171,30.9
2024,4,11,172,31.33333333
2024,4,11,173,31.76666667
2024,4,11,174,32.2
2024,4,11,175,32.63333333
2024,4,11,176,33.06666667
2024,4,11,177,33.5
2024,4,11,178,33.93333333
2024,4,11,179,34.36666667
2024,4,11,180,34.8
2024,4,11,181,35.14166667
2024,4,11,182,35.48333333
2024,4,11,183,35.825
2024,4,11,184,36.16666667
2024,4,11,185,36.50833333
2024,4,11,186,36.85
2024,4,11,187,37.19166667
2024,4,11,188,37.53333333
2024,4,11,189,37.875
2024,4,11,190,38.21666667
2024,4,11,191,38.55833333
2024,4,11,192,38.9
2024,4,11,193,38.15
2024,4,11,194,37.4
2024,4,11,195,36.65
2024,4,11,196,35.9
2024,4,11,197,35.15
2024,4,11,198,34.4
2024,4,11,199,33.65
2024,4,11,200,32.9
2024,4,11,201,32.15
2024,4,11,202,31.4
2024,4,11,203,30.65
2024,4,11,204,29.9
2024,4,11,205,30.18333333
2024,4,11,206,30.46666667
2024,4,11,207,30.75
2024,4,11,208,31.03333333
2024,4,11,209,31.31666667
2024,4,11,210,31.6
2024,4,11,211,31.88333333
2024,4,11,212,32.16666667
2024,4,11,213,32.45
2024,4,11,214,32.73333333
2024,4,11,215,33.01666667
2024,4,11,216,33.3
2024,4,11,217,33.18333333
2024,4,11,218,33.06666667
2024,4,11,219,32.95
2024,4,11,220,32.83333333
2024,4,11,221,32.71666667
2024,4,11,222,32.6
2024,4,11,223,32.48333333
2024,4,11,224,32.36666667
2024,4,11,225,32.25
2024,4,11,226,32.13333333
2024,4,11,227,32.01666667
2024,4,11,228,31.9
2024,4,11,229,31.21666667
2024,4,11,230,30.53333333
2024,4,11,231,29.85
2024,4,11,232,29.16666667
2024,4,11,233,28.48333333
2024,4,11,234,27.8
2024,4,11,235,27.11666667
2024,4,11,236,26.43333333
2024,4,11,237,25.75
2024,4,11,238,25.06666667
2024,4,11,239,24.38333333
2024,4,11,240,23.7
2024,4,11,241,24.05833333
2024,4,11,242,24.41666667
2024,4,11,243,24.775
2024,4,11,244,25.13333333
2024,4,11,245,25.49166667
2024,4,11,246,25.85
2024,4,11,247,26.20833333
2024,4,11,248,26.56666667
2024,4,11,249,26.925
2024,4,11,250,27.28333333
2024,4,11,251,27.64166667
2024,4,11,252,28
2024,4,11,253,27.96666667
2024,4,11,254,27.93333333
2024,4,11,255,27.9
2024,4,11,256,27.86666667
2024,4,11,257,27.83333333
2024,4,11,258,27.8
2024,4,11,259,27.76666667
2024,4,11,260,27.73333333
2024,4,11,261,27.7
2024,4,11,262,27.66666667
2024,4,11,263,27.63333333
2024,4,11,264,27.6
2024,4,11,265,28.84166667
2024,4,11,266,30.08333333
2024,4,11,267,31.325
2024,4,11,268,32.56666667
2024,4,11,269,33.80833333
2024,4,11,270,35.05
2024,4,11,271,36.29166667
2024,4,11,272,37.53333333
2024,4,11,273,38.775
2024,4,11,274,40.01666667
2024,4,11,275,41.25833333
2024,4,11,276,42.5
2024,4,11,277,40.25833333
2024,4,11,278,38.01666667
2024,4,11,279,35.775
2024,4,11,280,33.53333333
2024,4,11,281,31.29166667
2024,4,11,282,29.05
2024,4,11,283,26.80833333
2024,4,11,284,24.56666667
2024,4,11,285,22.325
2024,4,11,286,20.08333333
2024,4,11,287,17.84166667
2024,4,11,288,15.6
2024,4,12,1,16.15
2024,4,12,2,16.7
2024,4,12,3,17.25
2024,4,12,4,17.8
2024,4,12,5,18.35
2024,4,12,6,18.9
2024,4,12,7,19.45
2024,4,12,8,20
2024,4,12,9,20.55
2024,4,12,10,21.1
2024,4,12,11,21.65
2024,4,12,12,22.2
2024,4,12,13,22.4
2024,4,12,14,22.6
2024,4,12,15,22.8
2024,4,12,16,23
2024,4,12,17,23.2
2024,4,12,18,23.4
2024,4,12,19,23.6
2024,4,12,20,23.8
2024,4,12,21,24
2024,4,12,22,24.2
2024,4,12,23,24.4
2024,4,12,24,24.6
2024,4,12,25,24.13333333
2024,4,12,26,23.66666667
2024,4,12,27,23.2
2024,4,12,28,22.73333333
2024,4,12,29,22.26666667
2024,4,12,30,21.8
2024,4,12,31,21.33333333
2024,4,12,32,20.86666667
2024,4,12,33,20.4
2024,4,12,34,19.93333333
2024,4,12,35,19.46666667
2024,4,12,36,19
2024,4,12,37,18.84166667
2024,4,12,38,18.68333333
2024,4,12,39,18.525
2024,4,12,40,18.36666667
2024,4,12,41,18.20833333
2024,4,12,42,18.05
2024,4,12,43,17.89166667
2024,4,12,44,17.73333333
2024,4,12,45,17.575
2024,4,12,46,17.41666667
2024,4,12,47,17.25833333
2024,4,12,48,17.1
2024,4,12,49,17.34166667
2024,4,12,50,17.58333333
2024,4,12,51,17.825
2024,4,12,52,18.06666667
2024,4,12,53,18.30833333
2024,4,12,54,18.55
2024,4,12,55,18.79166667
2024,4,12,56,19.03333333
2024,4,12,57,19.275
2024,4,12,58,19.51666667
2024,4,12,59,19.75833333
2024,4,12,60,20
2024,4,12,61,19.90833333
2024,4,12,62,19.81666667
2024,4,12,63,19.725
2024,4,12,64,19.63333333
2024,4,12,65,19.54166667
2024,4,12,66,19.45
2024,4,12,67,19.35833333
2024,4,12,68,19.26666667
2024,4,12,69,19.175
2024,4,12,70,19.08333333
2024,4,12,71,18.99166667
2024,4,12,72,18.9
2024,4,12,73,19.26666667
2024,4,12,74,19.63333333
2024,4,12,75,20
2024,4,12,76,20.36666667
2024,4,12,77,20.73333333
2024,4,12,78,21.1
2024,4,12,79,21.46666667
2024,4,12,80,21.83333333
2024,4,12,81,22.2
2024,4,12,82,22.56666667
2024,4,12,83,22.93333333
2024,4,12,84,23.3
2024,4,12,85,24.15
2024,4,12,86,25
2024,4,12,87,25.85
2024,4,12,88,26.7
2024,4,12,89,27.55
2024,4,12,90,28.4
2024,4,12,91,29.25
2024,4,12,92,30.1
2024,4,12,93,30.95
2024,4,12,94,31.8
2024,4,12,95,32.65
2024,4,12,96,33.5
2024,4,12,97,33.06666667
2024,4,12,98,32.63333333
2024,4,12,99,32.2
2024,4,12,100,31.76666667
2024,4,12,101,31.33333333
2024,4,12,102,30.9
2024,4,12,103,30.46666667
2024,4,12,104,30.03333333
2024,4,12,105,29.6
2024,4,12,106,29.16666667
2024,4,12,107,28.73333333
2024,4,12,108,28.3
2024,4,12,109,28.55833333
2024,4,12,110,28.81666667
2024,4,12,111,29.075
2024,4,12,112,29.33333333
2024,4,12,113,29.59166667
2024,4,12,114,29.85
2024,4,12,115,30.10833333
2024,4,12,116,30.36666667
2024,4,12,117,30.625
2024,4,12,118,30.88333333
2024,4,12,119,31.14166667
2024,4,12,120,31.4
2024,4,12,121,31.08333333
2024,4,12,122,30.76666667
2024,4,12,123,30.45
2024,4,12,124,30.13333333
2024,4,12,125,29.81666667
2024,4,12,126,29.5
2024,4,12,127,29.18333333
2024,4,12,128,28.86666667
2024,4,12,129,28.55
2024,4,12,130,28.23333333
2024,4,12,131,27.91666667
2024,4,12,132,27.6
2024,4,12,133,27.55
2024,4,12,134,27.5
2024,4,12,135,27.45
2024,4,12,136,27.4
2024,4,12,137,27.35
2024,4,12,138,27.3
2024,4,12,139,27.25
2024,4,12,140,27.2
2024,4,12,141,27.15
2024,4,12,142,27.1
2024,4,12,143,27.05
2024,4,12,144,27
2024,4,12,145,26.925
2024,4,12,146,26.85
2024,4,12,147,26.775
2024,4,12,148,26.7
2024,4,12,149,26.625
2024,4,12,150,26.55
2024,4,12,151,26.475
2024,4,12,152,26.4
2024,4,12,153,26.325
2024,4,12,154,26.25
2024,4,12,155,26.175
2024,4,12,156,26.1
2024,4,12,157,27.89166667
2024,4,12,158,29.68333333
2024,4,12,159,31.475
2024,4,12,160,33.26666667
2024,4,12,161,35.05833333
2024,4,12,162,36.85
2024,4,12,163,38.64166667
2024,4,12,164,40.43333333
2024,4,12,165,42.225
2024,4,12,166,44.01666667
2024,4,12,167,45.80833333
2024,4,12,168,47.6
2024,4,12,169,47.55833333
2024,4,12,170,47.51666667
2024,4,12,171,47.475
2024,4,12,172,47.43333333
2024,4,12,173,47.39166667
2024,4,12,174,47.35
2024,4,12,175,47.30833333
2024,4,12,176,47.26666667
2024,4,12,177,47.225
2024,4,12,178,47.18333333
2024,4,12,179,47.14166667
2024,4,12,180,47.1
2024,4,12,181,46.89166667
2024,4,12,182,46.68333333
2024,4,12,183,46.475
2024,4,12,184,46.26666667
2024,4,12,185,46.05833333
2024,4,12,186,45.85
2024,4,12,187,45.64166667
2024,4,12,188,45.43333333
2024,4,12,189,45.225
2024,4,12,190,45.01666667
2024,4,12,191,44.80833333
2024,4,12,192,44.6
2024,4,12,193,43.85833333
2024,4,12,194,43.11666667
2024,4,12,195,42.375
2024,4,12,196,41.63333333
2024,4,12,197,40.89166667
2024,4,12,198,40.15
2024,4,12,199,39.40833333
2024,4,12,200,38.66666667
2024,4,12,201,37.925
2024,4,12,202,37.18333333
2024,4,12,203,36.44166667
2024,4,12,204,35.7
2024,4,12,205,35.63333333
2024,4,12,206,35.56666667
2024,4,12,207,35.5
2024,4,12,208,35.43333333
2024,4,12,209,35.36666667
2024,4,12,210,35.3
2024,4,12,211,35.23333333
2024,4,12,212,35.16666667
2024,4,12,213,35.1
2024,4,12,214,35.03333333
2024,4,12,215,34.96666667
2024,4,12,216,34.9
2024,4,12,217,35.74166667
2024,4,12,218,36.58333333
2024,4,12,219,37.425
2024,4,12,220,38.26666667
2024,4,12,221,39.10833333
2024,4,12,222,39.95
2024,4,12,223,40.79166667
2024,4,12,224,41.63333333
2024,4,12,225,42.475
2024,4,12,226,43.31666667
2024,4,12,227,44.15833333
2024,4,12,228,45
2024,4,12,229,43.9
2024,4,12,230,42.8
2024,4,12,231,41.7
2024,4,12,232,40.6
2024,4,12,233,39.5
2024,4,12,234,38.4
2024,4,12,235,37.3
2024,4,12,236,36.2
2024,4,12,237,35.1
2024,4,12,238,34
2024,4,12,239,32.9
2024,4,12,240,31.8
2024,4,12,241,31.64166667
2024,4,12,242,31.48333333
2024,4,12,243,31.325
2024,4,12,244,31.16666667
2024,4,12,245,31.00833333
2024,4,12,246,30.85
2024,4,12,247,30.69166667
2024,4,12,248,30.53333333
2024,4,12,249,30.375
2024,4,12,250,30.21666667
2024,4,12,251,30.05833333
2024,4,12,252,29.9
2024,4,12,253,29.24166667
2024,4,12,254,28.58333333
2024,4,12,255,27.925
2024,4,12,256,27.26666667
2024,4,12,257,26.60833333
2024,4,12,258,25.95
2024,4,12,259,25.29166667
2024,4,12,260,24.63333333
2024,4,12,261,23.975
2024,4,12,262,23.31666667
2024,4,12,263,22.65833333
2024,4,12,264,22
2024,4,12,265,22.11666667
2024,4,12,266,22.23333333
2024,4,12,267,22.35
2024,4,12,268,22.46666667
2024,4,12,269,22.58333333
2024,4,12,270,22.7
2024,4,12,271,22.81666667
2024,4,12,272,22.93333333
2024,4,12,273,23.05
2024,4,12,274,23.16666667
2024,4,12,275,23.28333333
2024,4,12,276,23.4
2024,4,12,277,22.80833333
2024,4,12,278,22.21666667
2024,4,12,279,21.625
2024,4,12,280,21.03333333
2024,4,12,281,20.44166667
2024,4,12,282,19.85
2024,4,12,283,19.25833333
2024,4,12,284,18.66666667
2024,4,12,285,18.075
2024,4,12,286,17.48333333
2024,4,12,287,16.89166667
2024,4,12,288,16.3
2024,4,13,1,15.85833333
2024,4,13,2,15.41666667
2024,4,13,3,14.975
2024,4,13,4,14.53333333
2024,4,13,5,14.09166667
2024,4,13,6,13.65
2024,4,13,7,13.20833333
2024,4,13,8,12.76666667
2024,4,13,9,12.325
2024,4,13,10,11.88333333
2024,4,13,11,11.44166667
2024,4,13,12,11
2024,4,13,13,12.025
2024,4,13,14,13.05
2024,4,13,15,14.075
2024,4,13,16,15.1
2024,4,13,17,16.125
2024,4,13,18,17.15
2024,4,13,19,18.175
2024,4,13,20,19.2
2024,4,13,21,20.225
2024,4,13,22,21.25
2024,4,13,23,22.275
2024,4,13,24,23.3
2024,4,13,25,23.25833333
2024,4,13,26,23.21666667
2024,4,13,27,23.175
2024,4,13,28,23.13333333
2024,4,13,29,23.09166667
2024,4,13,30,23.05
2024,4,13,31,23.00833333
2024,4,13,32,22.96666667
2024,4,13,33,22.925
2024,4,13,34,22.88333333
2024,4,13,35,22.84166667
2024,4,13,36,22.8
2024,4,13,37,22.84166667
2024,4,13,38,22.88333333
2024,4,13,39,22.925
2024,4,13,40,22.96666667
2024,4,13,41,23.00833333
2024,4,13,42,23.05
2024,4,13,43,23.09166667
2024,4,13,44,23.13333333
2024,4,13,45,23.175
2024,4,13,46,23.21666667
2024,4,13,47,23.25833333
2024,4,13,48,23.3
2024,4,13,49,23.14166667
2024,4,13,50,22.98333333
2024,4,13,51,22.825
2024,4,13,52,22.66666667
2024,4,13,53,22.50833333
2024,4,13,54,22.35
2024,4,13,55,22.19166667
2024,4,13,56,22.03333333
2024,4,13,57,21.875
2024,4,13,58,21.71666667
2024,4,13,59,21.55833333
2024,4,13,60,21.4
2024,4,13,61,21.70833333
2024,4,13,62,22.01666667
2024,4,13,63,22.325
2024,4,13,64,22.63333333
2024,4,13,65,22.94166667
2024,4,13,66,23.25
2024,4,13,67,23.55833333
2024,4,13,68,23.86666667
2024,4,13,69,24.175
2024,4,13,70,24.48333333
2024,4,13,71,24.79166667
2024,4,13,72,25.1
2024,4,13,73,24.30833333
2024,4,13,74,23.51666667
2024,4,13,75,22.725
2024,4,13,76,21.93333333
2024,4,13,77,21.14166667
2024,4,13,78,20.35
2024,4,13,79,19.55833333
2024,4,13,80,18.76666667
2024,4,13,81,17.975
2024,4,13,82,17.18333333
2024,4,13,83,16.39166667
2024,4,13,84,15.6
2024,4,13,85,16.35
2024,4,13,86,17.1
2024,4,13,87,17.85
2024,4,13,88,18.6
2024,4,13,89,19.35
2024,4,13,90,20.1
2024,4,13,91,20.85
2024,4,13,92,21.6
2024,4,13,93,22.35
2024,4,13,94,23.1
2024,4,13,95,23.85
2024,4,13,96,24.6
2024,4,13,97,25.075
2024,4,13,98,25.55
2024,4,13,99,26.025
2024,4,13,100,26.5
2024,4,13,101,26.975
2024,4,13,102,27.45
2024,4,13,103,27.925
2024,4,13,104,28.4
2024,4,13,105,28.875
2024,4,13,106,29.35
2024,4,13,107,29.825
2024,4,13,108,30.3
2024,4,13,109,30.21666667
2024,4,13,110,30.13333333
2024,4,13,111,30.05
2024,4,13,112,29.96666667
2024,4,13,113,29.88333333
2024,4,13,114,29.8
2024,4,13,115,29.71666667
2024,4,13,116,29.63333333
2024,4,13,117,29.55
2024,4,13,118,29.46666667
2024,4,13,119,29.38333333
2024,4,13,120,29.3
2024,4,13,121,29.30833333
2024,4,13,122,29.31666667
2024,4,13,123,29.325
2024,4,13,124,29.33333333
2024,4,13,125,29.34166667
2024,4,13,126,29.35
2024,4,13,127,29.35833333
2024,4,13,128,29.36666667
2024,4,13,129,29.375
2024,4,13,130,29.38333333
2024,4,13,131,29.39166667
2024,4,13,132,29.4
2024,4,13,133,29.23333333
2024,4,13,134,29.06666667
2024,4,13,135,28.9
2024,4,13,136,28.73333333
2024,4,13,137,28.56666667
2024,4,13,138,28.4
2024,4,13,139,28.23333333
2024,4,13,140,28.06666667
2024,4,13,141,27.9
2024,4,13,142,27.73333333
2024,4,13,143,27.56666667
2024,4,13,144,27.4
2024,4,13,145,27.25833333
2024,4,13,146,27.11666667
2024,4,13,147,26.975
2024,4,13,148,26.83333333
2024,4,13,149,26.69166667
2024,4,13,150,26.55
2024,4,13,151,26.40833333
2024,4,13,152,26.26666667
2024,4,13,153,26.125
2024,4,13,154,25.98333333
2024,4,13,155,25.84166667
2024,4,13,156,25.7
2024,4,13,157,26.34166667
2024,4,13,158,26.98333333
2024,4,13,159,27.625
2024,4,13,160,28.26666667
2024,4,13,161,28.90833333
2024,4,13,162,29.55
2024,4,13,163,30.19166667
2024,4,13,164,30.83333333
2024,4,13,165,31.475
2024,4,13,166,32.11666667
2024,4,13,167,32.75833333
2024,4,13,168,33.4
2024,4,13,169,33.9
2024,4,13,170,34.4
2024,4,13,171,34.9
2024,4,13,172,35.4
2024,4,13,173,35.9
2024,4,13,174,36.4
2024,4,13,175,36.9
2024,4,13,176,37.4
2024,4,13,177,37.9
2024,4,13,178,38.4
2024,4,13,179,38.9
2024,4,13,180,39.4
2024,4,13,181,39.275
2024,4,13,182,39.15
2024,4,13,183,39.025
2024,4,13,184,38.9
2024,4,13,185,38.775
2024,4,13,186,38.65
2024,4,13,187,38.525
2024,4,13,188,38.4
2024,4,13,189,38.275
2024,4,13,190,38.15
2024,4,13,191,38.025
2024,4,13,192,37.9
2024,4,13,193,37.86666667
2024,4,13,194,37.83333333
2024,4,13,195,37.8
2024,4,13,196,37.76666667
2024,4,13,197,37.73333333
2024,4,13,198,37.7
2024,4,13,199,37.66666667
2024,4,13,200,37.63333333
2024,4,13,201,37.6
2024,4,13,202,37.56666667
2024,4,13,203,37.53333333
2024,4,13,204,37.5
2024,4,13,205,37.53333333
2024,4,13,206,37.56666667
2024,4,13,207,37.6
2024,4,13,208,37.63333333
2024,4,13,209,37.66666667
2024,4,13,210,37.7
2024,4,13,211,37.73333333
2024,4,13,212,37.76666667
2024,4,13,213,37.8
2024,4,13,214,37.83333333
2024,4,13,215,37.86666667
2024,4,13,216,37.9
2024,4,13,217,36.83333333
2024,4,13,218,35.76666667
2024,4,13,219,34.7
2024,4,13,220,33.63333333
2024,4,13,221,32.56666667
2024,4,13,222,31.5
2024,4,13,223,30.43333333
2024,4,13,224,29.36666667
2024,4,13,225,28.3
2024,4,13,226,27.23333333
2024,4,13,227,26.16666667
2024,4,13,228,25.1
2024,4,13,229,23.94166667
2024,4,13,230,22.78333333
2024,4,13,231,21.625
2024,4,13,232,20.46666667
2024,4,13,233,19.30833333
2024,4,13,234,18.15
2024,4,13,235,16.99166667
2024,4,13,236,15.83333333
2024,4,13,237,14.675
2024,4,13,238,13.51666667
2024,4,13,239,12.35833333
2024,4,13,240,11.2
2024,4,13,241,14.175
2024,4,13,242,17.15
2024,4,13,243,20.125
2024,4,13,244,23.1
2024,4,13,245,26.075
2024,4,13,246,29.05
2024,4,13,247,32.025
2024,4,13,248,35
2024,4,13,249,37.975
2024,4,13,250,40.95
2024,4,13,251,43.925
2024,4,13,252,46.9
2024,4,13,253,46.08333333
2024,4,13,254,45.26666667
2024,4,13,255,44.45
2024,4,13,256,43.63333333
2024,4,13,257,42.81666667
2024,4,13,258,42
2024,4,13,259,41.18333333
2024,4,13,260,40.36666667
2024,4,13,261,39.55
2024,4,13,262,38.73333333
2024,4,13,263,37.91666667
2024,4,13,264,37.1
2024,4,13,265,37.44166667
2024,4,13,266,37.78333333
2024,4,13,267,38.125
2024,4,13,268,38.46666667
2024,4,13,269,38.80833333
2024,4,13,270,39.15
2024,4,13,271,39.49166667
2024,4,13,272,39.83333333
2024,4,13,273,40.175
2024,4,13,274,40.51666667
2024,4,13,275,40.85833333
2024,4,13,276,41.2
2024,4,13,277,38.425
2024,4,13,278,35.65
2024,4,13,279,32.875
2024,4,13,280,30.1
2024,4,13,281,27.325
2024,4,13,282,24.55
2024,4,13,283,21.775
2024,4,13,284,19
2024,4,13,285,16.225
2024,4,13,286,13.45
2024,4,13,287,10.675
2024,4,13,288,7.9
2024,4,14,1,8.233333333
2024,4,14,2,8.566666667
2024,4,14,3,8.9
2024,4,14,4,9.233333333
2024,4,14,5,9.566666667
2024,4,14,6,9.9
2024,4,14,7,10.23333333
2024,4,14,8,10.56666667
2024,4,14,9,10.9
2024,4,14,10,11.23333333
2024,4,14,11,11.56666667
2024,4,14,12,11.9
2024,4,14,13,12.925
2024,4,14,14,13.95
2024,4,14,15,14.975
2024,4,14,16,16
2024,4,14,17,17.025
2024,4,14,18,18.05
2024,4,14,19,19.075
2024,4,14,20,20.1
2024,4,14,21,21.125
2024,4,14,22,22.15
2024,4,14,23,23.175
2024,4,14,24,24.2
2024,4,14,25,24.26666667
2024,4,14,26,24.33333333
2024,4,14,27,24.4
2024,4,14,28,24.46666667
2024,4,14,29,24.53333333
2024,4,14,30,24.6
2024,4,14,31,24.66666667
2024,4,14,32,24.73333333
2024,4,14,33,24.8
2024,4,14,34,24.86666667
2024,4,14,35,24.93333333
2024,4,14,36,25
2024,4,14,37,25.20833333
2024,4,14,38,25.41666667
2024,4,14,39,25.625
2024,4,14,40,25.83333333
2024,4,14,41,26.04166667
2024,4,14,42,26.25
2024,4,14,43,26.45833333
2024,4,14,44,26.66666667
2024,4,14,45,26.875
2024,4,14,46,27.08333333
2024,4,14,47,27.29166667
2024,4,14,48,27.5
2024,4,14,49,27.40833333
2024,4,14,50,27.31666667
2024,4,14,51,27.225
2024,4,14,52,27.13333333
2024,4,14,53,27.04166667
2024,4,14,54,26.95
2024,4,14,55,26.85833333
2024,4,14,56,26.76666667
2024,4,14,57,26.675
2024,4,14,58,26.58333333
2024,4,14,59,26.49166667
2024,4,14,60,26.4
2024,4,14,61,26.675
2024,4,14,62,26.95
2024,4,14,63,27.225
2024,4,14,64,27.5
2024,4,14,65,27.775
2024,4,14,66,28.05
2024,4,14,67,28.325
2024,4,14,68,28.6
2024,4,14,69,28.875
2024,4,14,70,29.15
2024,4,14,71,29.425
2024,4,14,72,29.7
2024,4,14,73,28.65
2024,4,14,74,27.6
2024,4,14,75,26.55
2024,4,14,76,25.5
2024,4,14,77,24.45
2024,4,14,78,23.4
2024,4,14,79,22.35
2024,4,14,80,21.3
2024,4,14,81,20.25
2024,4,14,82,19.2
2024,4,14,83,18.15
2024,4,14,84,17.1
2024,4,14,85,18.00833333
2024,4,14,86,18.91666667
2024,4,14,87,19.825
2024,4,14,88,20.73333333
2024,4,14,89,21.64166667
2024,4,14,90,22.55
2024,4,14,91,23.45833333
2024,4,14,92,24.36666667
2024,4,14,93,25.275
2024,4,14,94,26.18333333
2024,4,14,95,27.09166667
2024,4,14,96,28
2024,4,14,97,27.875
2024,4,14,98,27.75
2024,4,14,99,27.625
2024,4,14,100,27.5
2024,4,14,101,27.375
2024,4,14,102,27.25
2024,4,14,103,27.125
2024,4,14,104,27
2024,4,14,105,26.875
2024,4,14,106,26.75
2024,4,14,107,26.625
2024,4,14,108,26.5
2024,4,14,109,26.475
2024,4,14,110,26.45
2024,4,14,111,26.425
2024,4,14,112,26.4
2024,4,14,113,26.375
2024,4,14,114,26.35
2024,4,14,115,26.325
2024,4,14,116,26.3
2024,4,14,117,26.275
2024,4,14,118,26.25
2024,4,14,119,26.225
2024,4,14,120,26.2
2024,4,14,121,26.04166667
2024,4,14,122,25.88333333
2024,4,14,123,25.725
2024,4,14,124,25.56666667
2024,4,14,125,25.40833333
2024,4,14,126,25.25
2024,4,14,127,25.09166667
2024,4,14,128,24.93333333
2024,4,14,129,24.775
2024,4,14,130,24.61666667
2024,4,14,131,24.45833333
2024,4,14,132,24.3
2024,4,14,133,24.53333333
2024,4,14,134,24.76666667
2024,4,14,135,25
2024,4,14,136,25.23333333
2024,4,14,137,25.46666667
2024,4,14,138,25.7
2024,4,14,139,25.93333333
2024,4,14,140,26.16666667
2024,4,14,141,26.4
2024,4,14,142,26.63333333
2024,4,14,143,26.86666667
2024,4,14,144,27.1
2024,4,14,145,26.9
2024,4,14,146,26.7
2024,4,14,147,26.5
2024,4,14,148,26.3
2024,4,14,149,26.1
2024,4,14,150,25.9
2024,4,14,151,25.7
2024,4,14,152,25.5
2024,4,14,153,25.3
2024,4,14,154,25.1
2024,4,14,155,24.9
2024,4,14,156,24.7
2024,4,14,157,25.40833333
2024,4,14,158,26.11666667
2024,4,14,159,26.825
2024,4,14,160,27.53333333
2024,4,14,161,28.24166667
2024,4,14,162,28.95
2024,4,14,163,29.65833333
2024,4,14,164,30.36666667
2024,4,14,165,31.075
2024,4,14,166,31.78333333
2024,4,14,167,32.49166667
2024,4,14,168,33.2
2024,4,14,169,33.78333333
2024,4,14,170,34.36666667
2024,4,14,171,34.95
2024,4,14,172,35.53333333
2024,4,14,173,36.11666667
2024,4,14,174,36.7
2024,4,14,175,37.28333333
2024,4,14,176,37.86666667
2024,4,14,177,38.45
2024,4,14,178,39.03333333
2024,4,14,179,39.61666667
2024,4,14,180,40.2
2024,4,14,181,40.275
2024,4,14,182,40.35
2024,4,14,183,40.425
2024,4,14,184,40.5
2024,4,14,185,40.575
2024,4,14,186,40.65
2024,4,14,187,40.725
2024,4,14,188,40.8
2024,4,14,189,40.875
2024,4,14,190,40.95
2024,4,14,191,41.025
2024,4,14,192,41.1
2024,4,14,193,40.675
2024,4,14,194,40.25
2024,4,14,195,39.825
2024,4,14,196,39.4
2024,4,14,197,38.975
2024,4,14,198,38.55
2024,4,14,199,38.125
2024,4,14,200,37.7
2024,4,14,201,37.275
2024,4,14,202,36.85
2024,4,14,203,36.425
2024,4,14,204,36
2024,4,14,205,36.05833333
2024,4,14,206,36.11666667
2024,4,14,207,36.175
2024,4,14,208,36.23333333
2024,4,14,209,36.29166667
2024,4,14,210,36.35
2024,4,14,211,36.40833333
2024,4,14,212,36.46666667
2024,4,14,213,36.525
2024,4,14,214,36.58333333
2024,4,14,215,36.64166667
2024,4,14,216,36.7
2024,4,14,217,35.79166667
2024,4,14,218,34.88333333
2024,4,14,219,33.975
2024,4,14,220,33.06666667
2024,4,14,221,32.15833333
2024,4,14,222,31.25
2024,4,14,223,30.34166667
2024,4,14,224,29.43333333
2024,4,14,225,28.525
2024,4,14,226,27.61666667
2024,4,14,227,26.70833333
2024,4,14,228,25.8
2024,4,14,229,25.06666667
2024,4,14,230,24.33333333
